State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price,Commodity_Code
Karnataka,Bangalore,Kanakapura,"Sesamum(Sesame,Gingelly,Til)",Black,FAQ,11-10-2017,4900,4900,4900,11
Karnataka,Bangalore,Kanakapura,Brinjal,Brinjal,FAQ,05-01-2015,1200,1800,1500,35
Karnataka,Bangalore,Kanakapura,Brinjal,Brinjal,FAQ,02-02-2015,1250,1500,1300,35
Karnataka,Bangalore,Kanakapura,Brinjal,Brinjal,FAQ,11-02-2015,1250,1600,1350,35
Karnataka,Bangalore,Kanakapura,Brinjal,Brinjal,FAQ,25-02-2015,1400,1800,1600,35
Karnataka,Bangalore,Kanakapura,Brinjal,Brinjal,FAQ,30-03-2015,1500,2000,1800,35
Karnataka,Bangalore,Kanakapura,Brinjal,Brinjal,FAQ,07-04-2015,1400,2200,1800,35
Karnataka,Bangalore,Kanakapura,Brinjal,Brinjal,FAQ,20-04-2015,1800,2500,2200,35
Karnataka,Bangalore,Kanakapura,Brinjal,Brinjal,FAQ,05-05-2015,1800,3000,2500,35
Karnataka,Bangalore,Kanakapura,Brinjal,Brinjal,FAQ,16-07-2015,1500,2000,1750,35
Karnataka,Bangalore,Kanakapura,Brinjal,Brinjal,FAQ,02-09-2015,1500,2000,1800,35
Karnataka,Bangalore,Kanakapura,Brinjal,Brinjal,FAQ,07-10-2015,1500,2000,1650,35
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,07-01-2017,10000,13000,12000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,11-01-2017,13000,13000,13000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,17-01-2017,8771,13000,12000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,18-01-2017,13000,13000,13000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,27-01-2017,13000,14000,13000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,18-02-2017,14000,15000,14500,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,14-03-2017,15000,15000,15000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,27-05-2017,5000,12000,10000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,01-07-2017,1500,15000,15000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,04-07-2017,11500,11500,11500,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,06-07-2017,10000,10000,10000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,10-07-2017,15000,15000,15000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,11-07-2017,15000,15000,15000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,15-07-2017,15000,15000,15000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,20-07-2017,13000,13000,13000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,22-08-2017,13000,13000,13000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,28-08-2017,8000,8000,8000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,30-08-2017,15000,15000,15000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,31-08-2017,9000,9000,9000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,01-09-2017,15000,15000,15000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,11-09-2017,10000,14000,12000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,14-09-2017,12000,12000,12000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,16-09-2017,16000,16000,16000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,23-09-2017,15000,15000,15000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,25-09-2017,13000,15000,14000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,26-09-2017,12000,12000,12000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,28-09-2017,12500,12500,12500,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,03-10-2017,15000,15000,15000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,11-10-2017,15000,15000,15000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,23-10-2017,18000,18000,18000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,25-10-2017,18000,18000,18000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,30-10-2017,17000,17000,17000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,31-10-2017,15000,15000,15000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,03-11-2017,17000,17000,17000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,09-11-2017,17000,17000,17000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,14-11-2017,17000,17000,17000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,16-11-2017,17000,17000,17000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,20-11-2017,17000,17000,17000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,01-12-2017,15000,18000,17000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,04-12-2017,18000,18000,18000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,28-12-2017,15000,15000,15000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,30-12-2017,10000,16000,12000,138
Karnataka,Bangalore,Kanakapura,Coconut,Imported,FAQ,29-08-2017,8000,8000,8000,138
Karnataka,Bangalore,Kanakapura,Coconut,Imported,FAQ,13-12-2017,10000,10000,10000,138
Karnataka,Bangalore,Kanakapura,Coconut,Imported,FAQ,29-12-2017,12000,12000,12000,138
Karnataka,Bangalore,Kanakapura,Copra,Copra,FAQ,22-11-2017,10000,10000,10000,129
Karnataka,Bangalore,Kanakapura,Copra,other,FAQ,01-06-2017,3500,5000,4500,129
Karnataka,Bangalore,Kanakapura,Copra,other,FAQ,22-06-2017,3500,5000,4800,129
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,10-07-2024,3000,4200,3800,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,11-07-2024,3000,4500,4000,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,16-07-2024,4000,6000,5000,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,19-07-2024,4000,6000,5000,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,24-07-2024,3000,4000,3500,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,31-07-2024,1500,2500,2000,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,08-08-2024,1000,1600,1300,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,12-08-2024,1200,2000,1600,78
Karnataka,Bangalore,Kanakapura,Tomato,Tomato,FAQ,06-08-2024,1000,2000,1500,78
Karnataka,Bangalore,Kanakapura,Ragi (Finger Millet),Local,FAQ,04-06-2019,2500,2500,2500,30
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,03-06-2024,3500,4500,4000,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,04-06-2024,3000,4500,4000,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,06-06-2024,4000,5000,4500,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,11-06-2024,4000,5000,4600,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,13-06-2024,5000,7000,6000,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,21-06-2024,5000,6500,6000,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,27-06-2024,4500,5500,5000,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,29-06-2024,4500,5500,5000,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,07-05-2024,2000,2700,2500,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,16-05-2024,2000,3000,2500,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,30-05-2024,2000,3000,2500,78
Karnataka,Bangalore,Kanakapura,Banana,Elakki Bale,Medium,20-12-2014,3300,3900,3800,19
Karnataka,Bangalore,Kanakapura,Arhar Dal(Tur Dal),Arhar Dal(Tur),Medium,11-11-2014,8210,8210,8210,260
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,05-01-2024,1500,2700,2200,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,09-01-2024,1500,2000,1800,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,22-01-2024,1200,2000,1600,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,05-02-2024,1500,2500,2200,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,15-02-2024,800,1600,1200,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,22-02-2024,600,1200,1000,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,22-03-2024,1000,1400,1200,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,03-04-2024,1500,2200,1900,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,26-04-2024,1500,2500,2000,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,03-01-2024,1500,2500,2000,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,04-01-2024,1700,2700,2400,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,06-01-2024,2000,2800,2500,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,03-02-2024,1500,2300,2000,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,06-02-2024,1800,2500,2200,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,14-02-2024,800,1600,1200,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,02-03-2024,500,800,600,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,21-03-2024,1000,1500,1250,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,25-03-2024,1300,1750,1500,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,28-03-2024,1300,1800,1600,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,18-04-2024,1500,2200,2000,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,30-03-2020,1000,1500,1300,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,03-04-2020,800,1100,1000,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,05-04-2020,700,1100,900,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,08-04-2020,600,1000,900,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,12-04-2020,600,1000,800,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,19-04-2020,500,800,700,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,28-04-2020,400,700,600,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,29-04-2020,400,700,600,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,01-05-2020,400,700,600,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,10-05-2020,500,700,600,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,14-05-2020,500,700,600,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,16-05-2020,500,700,600,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,17-05-2020,600,900,800,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,23-05-2020,500,800,700,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,31-05-2020,800,1000,900,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,09-06-2020,800,1000,900,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,13-06-2020,1000,1400,1200,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,26-06-2020,2500,3300,3000,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,30-06-2020,2500,3500,3000,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,01-07-2020,2500,3500,3000,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,02-07-2020,2500,3200,2800,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,06-07-2020,2500,3200,2800,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,07-07-2020,2500,3000,2800,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,08-07-2020,2500,3000,2700,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,10-07-2020,2600,3300,3000,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,20-07-2020,2000,2500,2250,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,27-07-2020,1000,1600,1300,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,28-07-2020,1000,1400,1200,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,29-07-2020,1000,1500,1200,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,26-08-2020,2500,3200,2800,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,02-09-2020,2000,2500,2200,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,03-09-2020,2000,2700,2400,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,07-09-2020,3000,3500,3250,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,19-11-2020,1400,1800,1600,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,20-11-2020,1400,1600,1500,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,11-12-2020,1300,1750,1500,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,15-12-2020,1500,1700,1600,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,22-12-2020,800,1000,900,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,24-12-2020,700,1000,850,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,28-12-2020,900,1300,1100,78
Karnataka,Bangalore,Kanakapura,Raddish,Raddish,FAQ,28-05-2021,1600,2400,2000,161
Karnataka,Bangalore,Kanakapura,Raddish,Raddish,FAQ,04-06-2021,1200,2200,1800,161
Karnataka,Bangalore,Kanakapura,Raddish,Raddish,FAQ,16-06-2021,800,1600,1000,161
Karnataka,Bangalore,Kanakapura,Raddish,Raddish,FAQ,19-07-2021,600,1500,1000,161
Karnataka,Bangalore,Kanakapura,Cucumbar(Kheera),Cucumbar,FAQ,19-05-2021,600,800,700,159
Karnataka,Bangalore,Kanakapura,Cucumbar(Kheera),Cucumbar,FAQ,29-05-2021,1400,1800,1600,159
Karnataka,Bangalore,Kanakapura,Cucumbar(Kheera),Cucumbar,FAQ,04-06-2021,1400,1700,1500,159
Karnataka,Bangalore,Kanakapura,Cucumbar(Kheera),Cucumbar,FAQ,05-06-2021,1400,1800,1600,159
Karnataka,Bangalore,Kanakapura,Cucumbar(Kheera),Cucumbar,FAQ,09-06-2021,1400,1800,1600,159
Karnataka,Bangalore,Kanakapura,Cucumbar(Kheera),Cucumbar,FAQ,23-06-2021,1600,2000,1800,159
Karnataka,Bangalore,Kanakapura,Cucumbar(Kheera),Cucumbar,FAQ,29-06-2021,1800,2000,1900,159
Karnataka,Bangalore,Kanakapura,Cucumbar(Kheera),Cucumbar,FAQ,03-07-2021,1600,2000,1800,159
Karnataka,Bangalore,Kanakapura,Cucumbar(Kheera),Cucumbar,FAQ,08-07-2021,800,1000,900,159
Karnataka,Bangalore,Kanakapura,Cucumbar(Kheera),Cucumbar,FAQ,16-07-2021,700,850,750,159
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,04-01-2021,800,1000,900,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,08-01-2021,800,1000,900,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,20-01-2021,1000,1600,1300,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,30-01-2021,1100,1500,1300,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,08-02-2021,1300,1900,1600,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,15-02-2021,2000,2500,2300,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,16-02-2021,2000,2500,2200,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,18-02-2021,1500,2000,1800,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,19-02-2021,1400,1800,1600,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,20-02-2021,1400,1800,1600,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,23-02-2021,1000,1500,1200,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,25-02-2021,800,1100,900,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,04-03-2021,800,1250,1000,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,05-03-2021,1000,1300,1200,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,20-03-2021,500,700,600,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,23-04-2021,400,600,500,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,03-05-2021,500,700,600,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,11-05-2021,300,500,400,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,24-05-2021,400,600,500,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,03-06-2021,400,600,500,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,07-06-2021,400,600,500,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,10-06-2021,400,600,500,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,16-06-2021,400,700,500,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,28-06-2021,1000,1500,1250,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,30-06-2021,900,1250,1000,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,10-07-2021,600,1000,800,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,13-07-2021,700,900,800,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,16-07-2021,700,900,800,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,27-07-2021,2000,2800,2400,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,04-08-2021,600,1000,800,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,05-08-2021,600,1000,800,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,09-08-2021,800,1250,1000,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,12-08-2021,800,1100,1000,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,19-08-2021,900,1100,1000,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,21-08-2021,900,1100,1000,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,23-08-2021,900,1250,1000,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,01-09-2021,800,1100,1000,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,06-09-2021,800,1100,1000,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,07-09-2021,900,1300,1000,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,16-09-2021,800,1100,1000,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,20-09-2021,800,1200,1000,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,29-09-2021,1500,2000,1800,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,27-10-2021,2000,3500,2800,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,28-10-2021,2000,3500,3000,78
